feature,coef,abs_coef
Title_Master,1.8283960239182746,1.8283960239182746
Title_Mr,-1.1193265575261193,1.1193265575261193
Sex_female,0.9359077358052666,0.9359077358052666
Pclass,-0.9118853280275926,0.9118853280275926
Sex_male,-0.8725514245755327,0.8725514245755327
Title_Officer,-0.7676669880459595,0.7676669880459595
Title_Mrs,0.6699920655462186,0.6699920655462186
SibSp,-0.5633004786301123,0.5633004786301123
Title_Royalty,-0.4430775860420032,0.4430775860420032
Age,-0.4233921565100389,0.4233921565100389
Parch,-0.26738337961068476,0.26738337961068476
Embarked_S,-0.2421765893486592,0.2421765893486592
Embarked_C,0.17179844391741053,0.17179844391741053
Fare,0.16285157938147785,0.16285157938147785
Embarked_Q,0.1337344566609798,0.1337344566609798
Title_Miss,-0.10496064662067778,0.10496064662067778
AgeMissing,-0.10224607940361165,0.10224607940361165
